primaryresrelation,english,bangla,name
1,Primary respondent,প্রাথমিক উত্তরদাতা(খানা প্রধান),
2,Primary respondent Husband/wife,প্রাথমিক উত্তরদাতার স্বামী/স্ত্রী,
3,Son/daughter,ছেলে/মেয়ে,
4,Daughter/son -in-law,জামাতা/পুত্রবধু,
5,Grandson/daughter,নাতী/নাতনী,
6,Father/mother,বাবা/মা,
7,Brother/sister,ভাই/বোন,
8,Niece/Nephew,ভাতিজা/ভাতিজি/ভাগ্নে/ভাগ্নি,
9,Primary respondent’s cousin,প্রাথমিক উত্তরদাতার কাজিন,
10,Father-in-law/mother-in-law,শ্বশুর-শ্বাশুড়ি,
11,Brother/Sister-in-law,দুলাভাই/ভাতৃবধু/দেবর/ননদ/ শ্যালক/শ্যালিকা,
12,Husband/wife’s niece/nephew,প্রাথমিক উত্তরদাতার স্বামী/স্ত্রীর ভাতিজা/ভাতিজি,
13,Primary respondent’s husband/wife’s cousin,প্রাথমিক উত্তরদাতার স্বামী/ স্ত্রীর কাজিন,
14,Other relative,অন্যান্য আত্নীয়,
15,Household help,স্থায়ী কাজের ছেলে/মেয়ে,
16,Other Non relative/friends,অন্যান্য অনাত্নীয়/বন্ধু,