Variety,Group,Barcode Id,HH Id
Bhojon.white.coarse.,1,SPIA-BIHS-1388,Bhojon(white/coarse)
Bhojon.white.coarse..1,1,SPIA-BIHS-1927,Bhojon(white/coarse)
Bhojon.white.coarse..2,1,SPIA-BIHS-2248,Bhojon(white/coarse)
Bhojon.white.coarse..3,1,SPIA-BIHS-2365,Bhojon(white/coarse)
Bhojon.white.coarse..4,1,SPIA-BIHS-2368,Bhojon(white/coarse)
Bri.Dhan.100.1,1,SPIA-BIHS-1517,Bri Dhan 100
Bri.Dhan.74.2,1,SPIA-BIHS-3917,Bri Dhan 74
Bri.Dhan.89,1,SPIA-BIHS-1398,Bri Dhan 89
Bri.Dhan.89.2,1,SPIA-BIHS-2846,Bri Dhan 89
Bri.Dhan.89.3,1,SPIA-BIHS-0738,Bri Dhan 89
Bri.Dhan.89.4,1,SPIA-BIHS-1483,Bri Dhan 89
Bri.Dhan.92,1,SPIA-BIHS-1677,Bri Dhan 92
Bri.Dhan.92.1,1,SPIA-BIHS-1356,Bri Dhan 92
Bri.Dhan.92.4,1,SPIA-BIHS-2587,Bri Dhan 92
Bri.Dhan.92.5,1,SPIA-BIHS-1976,Bri Dhan 92
Bri.Dhan.BR.28..Boro..10,1,SPIA-BIHS-1574,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..11,1,SPIA-BIHS-3327,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..12,1,SPIA-BIHS-1025,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..21,1,SPIA-BIHS-2684,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..24,1,SPIA-BIHS-0533,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..27,1,SPIA-BIHS-1961,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..32,1,SPIA-BIHS-1659,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..33,1,SPIA-BIHS-2855,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..9,1,SPIA-BIHS-0509,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.29..Boro..10,1,SPIA-BIHS-1523,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..11,1,SPIA-BIHS-1784,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..14,1,SPIA-BIHS-1237,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..15,1,SPIA-BIHS-2701,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..20,1,SPIA-BIHS-1541,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..21,1,SPIA-BIHS-0464,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..23,1,SPIA-BIHS-1117,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..26,1,SPIA-BIHS-1959,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..27,1,SPIA-BIHS-2427,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..28,1,SPIA-BIHS-3121,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..7,1,SPIA-BIHS-2416,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..8,1,SPIA-BIHS-882,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..9,1,SPIA-BIHS-1204,Bri Dhan BR-29 (Boro)
Guti.rajshahi.lalshorNo.2,1,SPIA-BIHS-2538,Guti/rajshahi/lalshorNo
Guti.rajshahi.lalshorNo.3,1,SPIA-BIHS-0596,Guti/rajshahi/lalshorNo
Hira,1,SPIA-BIHS-1430,Hira
Hira.1,1,SPIA-BIHS-0031,Hira
Hira.10,1,SPIA-BIHS-3773,Hira
Hira.11,1,SPIA-BIHS-3936,Hira
Hira.13,1,SPIA-BIHS-1763,Hira
Hira.7,1,SPIA-BIHS-2457,Hira
Jira.1,1,SPIA-BIHS-2190,Jira
Jonok.Raj,1,SPIA-BIHS-997,Jonok Raj
Katari.5,1,SPIA-BIHS-2671,Katari
Katari.6,1,SPIA-BIHS-2433,Katari
Miniket.44,1,SPIA-BIHS-1825,Miniket
Miniket.46,1,SPIA-BIHS-3648,Miniket
Others,1,SPIA-BIHS-1372,Others
Others.1,1,SPIA-BIHS-1046,Others
Others.18,1,SPIA-BIHS-1114,Others
Others.19,1,SPIA-BIHS-1317,Others
Others.2,1,SPIA-BIHS-3223,Others
Others.20,1,SPIA-BIHS-1397,Others
Others.21,1,SPIA-BIHS-1415,Others
Others.22,1,SPIA-BIHS-3188,Others
Others.23,1,SPIA-BIHS-3564,Others
Others.3,1,SPIA-BIHS-2674,Others
Others.59,1,SPIA-BIHS-0576,Others
Others.60,1,SPIA-BIHS-2767,Others
Others.61,1,SPIA-BIHS-2828,Others
Others.62,1,SPIA-BIHS-851,Others
Others.63,1,SPIA-BIHS-1613,Others
Others.64,1,SPIA-BIHS-1420,Others
Others.65,1,SPIA-BIHS-1673,Others
Others.67,1,SPIA-BIHS-2987,Others
Others.68,1,SPIA-BIHS-3581,Others
Others.69,1,SPIA-BIHS-3937,Others
Others.73,1,SPIA-BIHS-1651,Others
Others.74,1,SPIA-BIHS-2581,Others
Others.82,1,SPIA-BIHS-1557,Others
Others.84,1,SPIA-BIHS-2803,Others
Bri.Dhan.100,2,SPIA-BIHS-1830,Bri Dhan 100
Bri.Dhan.89.8,2,SPIA-BIHS-2308,Bri Dhan 89
Bri.Dhan.BR.28..Boro..34,2,SPIA-BIHS-1934,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..35,2,SPIA-BIHS-2037,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..36,2,SPIA-BIHS-2980,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..37,2,SPIA-BIHS-3945,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.29..Boro..29,2,SPIA-BIHS-0578,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..30,2,SPIA-BIHS-1148,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..31,2,SPIA-BIHS-1965,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..32,2,SPIA-BIHS-2338,Bri Dhan BR-29 (Boro)
Jira.54,2,SPIA-BIHS-3996,Jira
Jira.55,2,SPIA-BIHS-2369,Jira
Katari,2,SPIA-BIHS-3833,Katari
Katari.1,2,SPIA-BIHS-3740,Katari
Katari.10,2,SPIA-BIHS-1206,Katari
Katari.11,2,SPIA-BIHS-1215,Katari
Katari.12,2,SPIA-BIHS-1414,Katari
Katari.13,2,SPIA-BIHS-1648,Katari
Katari.14,2,SPIA-BIHS-1658,Katari
Katari.15,2,SPIA-BIHS-1831,Katari
Katari.16,2,SPIA-BIHS-1835,Katari
Katari.17,2,SPIA-BIHS-1936,Katari
Katari.18,2,SPIA-BIHS-1956,Katari
Katari.19,2,SPIA-BIHS-1984,Katari
Katari.20,2,SPIA-BIHS-2004,Katari
Katari.21,2,SPIA-BIHS-2033,Katari
Katari.22,2,SPIA-BIHS-2067,Katari
Katari.23,2,SPIA-BIHS-2071,Katari
Katari.24,2,SPIA-BIHS-2073,Katari
Katari.25,2,SPIA-BIHS-2078,Katari
Katari.26,2,SPIA-BIHS-2080,Katari
Katari.27,2,SPIA-BIHS-2094,Katari
Katari.28,2,SPIA-BIHS-2150,Katari
Katari.29,2,SPIA-BIHS-2280,Katari
Katari.30,2,SPIA-BIHS-2362,Katari
Katari.31,2,SPIA-BIHS-2733,Katari
Katari.32,2,SPIA-BIHS-2843,Katari
Katari.33,2,SPIA-BIHS-2972,Katari
Katari.34,2,SPIA-BIHS-2973,Katari
Katari.35,2,SPIA-BIHS-3278,Katari
Katari.36,2,SPIA-BIHS-3383,Katari
Katari.37,2,SPIA-BIHS-3432,Katari
Katari.38,2,SPIA-BIHS-3617,Katari
Katari.39,2,SPIA-BIHS-3619,Katari
Katari.40,2,SPIA-BIHS-3669,Katari
Katari.41,2,SPIA-BIHS-890,Katari
Katari.7,2,SPIA-BIHS-0609,Katari
Katari.8,2,SPIA-BIHS-1109,Katari
Katari.9,2,SPIA-BIHS-1172,Katari
Others.4,2,SPIA-BIHS-3294,Others
Others.75,2,SPIA-BIHS-0214,Others
Others.76,2,SPIA-BIHS-1199,Others
Others.77,2,SPIA-BIHS-1916,Others
Others.78,2,SPIA-BIHS-2083,Others
Others.79,2,SPIA-BIHS-2334,Others
Others.80,2,SPIA-BIHS-2523,Others
Others.81,2,SPIA-BIHS-3860,Others
Bri.Dhan.74,3,SPIA-BIHS-1684,Bri Dhan 74
Bri.Dhan.74.1,3,SPIA-BIHS-3273,Bri Dhan 74
Bri.Dhan.BR.28..Boro..22,3,SPIA-BIHS-1834,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..29,3,SPIA-BIHS-2534,Bri Dhan BR-28 (Boro)
Miniket,3,SPIA-BIHS-3462,Miniket
Others.10,3,SPIA-BIHS-1955,Others
Others.11,3,SPIA-BIHS-2326,Others
Others.12,3,SPIA-BIHS-2370,Others
Others.13,3,SPIA-BIHS-2473,Others
Others.14,3,SPIA-BIHS-2535,Others
Others.15,3,SPIA-BIHS-2641,Others
Others.16,3,SPIA-BIHS-2675,Others
Others.17,3,SPIA-BIHS-900,Others
Others.8,3,SPIA-BIHS-1938,Others
Others.83,3,SPIA-BIHS-2371,Others
Shuvo.Lota.1,3,SPIA-BIHS-1905,Shuvo Lota
Bri.Dhan.74.3,4,SPIA-BIHS-0349,Bri Dhan 74
Bri.Dhan.74.4,4,SPIA-BIHS-3906,Bri Dhan 74
Bri.Dhan.89.1,4,SPIA-BIHS-3158,Bri Dhan 89
Bri.Dhan.89.5,4,SPIA-BIHS-840,Bri Dhan 89
Bri.Dhan.89.6,4,SPIA-BIHS-0010,Bri Dhan 89
Bri.Dhan.89.7,4,SPIA-BIHS-0508,Bri Dhan 89
Bri.Dhan.92.2,4,SPIA-BIHS-2377,Bri Dhan 92
Bri.Dhan.92.3,4,SPIA-BIHS-1220,Bri Dhan 92
Bri.Dhan.96,4,SPIA-BIHS-0153,Bri Dhan 96
Bri.Dhan.96.1,4,SPIA-BIHS-0377,Bri Dhan 96
Bri.Dhan.BR.28..Boro..13,4,SPIA-BIHS-1755,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..20,4,SPIA-BIHS-2742,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..30,4,SPIA-BIHS-1886,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..31,4,SPIA-BIHS-3890,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..5,4,SPIA-BIHS-2276,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..6,4,SPIA-BIHS-2287,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..7,4,SPIA-BIHS-3331,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..8,4,SPIA-BIHS-2069,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.29..Boro.,4,SPIA-BIHS-1057,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..1,4,SPIA-BIHS-2878,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..12,4,SPIA-BIHS-0537,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..13,4,SPIA-BIHS-1327,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..19,4,SPIA-BIHS-2995,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..2,4,SPIA-BIHS-2927,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..3,4,SPIA-BIHS-3037,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..4,4,SPIA-BIHS-3639,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..5,4,SPIA-BIHS-0722,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..6,4,SPIA-BIHS-1947,Bri Dhan BR-29 (Boro)
Jira,4,SPIA-BIHS-2729,Jira
Jira.2,4,SPIA-BIHS-3635,Jira
Jira.56,4,SPIA-BIHS-2595,Jira
Others.24,4,SPIA-BIHS-0014,Others
Others.25,4,SPIA-BIHS-0272,Others
Others.26,4,SPIA-BIHS-1839,Others
Others.27,4,SPIA-BIHS-3206,Others
Others.28,4,SPIA-BIHS-3420,Others
Others.29,4,SPIA-BIHS-3502,Others
Others.30,4,SPIA-BIHS-892,Others
Others.31,4,SPIA-BIHS-2506,Others
Others.32,4,SPIA-BIHS-2238,Others
Others.33,4,SPIA-BIHS-878,Others
Others.34,4,SPIA-BIHS-0124,Others
Others.35,4,SPIA-BIHS-0220,Others
Others.36,4,SPIA-BIHS-0421,Others
Others.37,4,SPIA-BIHS-0714,Others
Others.38,4,SPIA-BIHS-3304,Others
Others.58,4,SPIA-BIHS-3429,Others
Others.66,4,SPIA-BIHS-2193,Others
Others.7,4,SPIA-BIHS-1225,Others
Others.70,4,SPIA-BIHS-1898,Others
Others.71,4,SPIA-BIHS-1719,Others
Others.72,4,SPIA-BIHS-1143,Others
Others.85,4,SPIA-BIHS-1241,Others
Others.9,4,SPIA-BIHS-1952,Others
Shuvo.Lota.15,4,SPIA-BIHS-825,Shuvo Lota
Bri.Dhan.BR.28..Boro.,5,SPIA-BIHS-2666,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..16,5,SPIA-BIHS-2059,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..18,5,SPIA-BIHS-3125,Bri Dhan BR-28 (Boro)
Jira.10,5,SPIA-BIHS-1174,Jira
Jira.15,5,SPIA-BIHS-1302,Jira
Jira.16,5,SPIA-BIHS-1306,Jira
Jira.22,5,SPIA-BIHS-2050,Jira
Jira.32,5,SPIA-BIHS-2372,Jira
Jira.34,5,SPIA-BIHS-2392,Jira
Jira.35,5,SPIA-BIHS-2484,Jira
Jira.36,5,SPIA-BIHS-2654,Jira
Jira.38,5,SPIA-BIHS-2732,Jira
Jira.43,5,SPIA-BIHS-3180,Jira
Jira.46,5,SPIA-BIHS-3224,Jira
Jira.47,5,SPIA-BIHS-3277,Jira
Jira.7,5,SPIA-BIHS-1093,Jira
Miniket.16,5,SPIA-BIHS-2547,Miniket
Miniket.2,5,SPIA-BIHS-0080,Miniket
Miniket.20,5,SPIA-BIHS-2704,Miniket
Miniket.22,5,SPIA-BIHS-2894,Miniket
Miniket.25,5,SPIA-BIHS-3404,Miniket
Miniket.30,5,SPIA-BIHS-3447,Miniket
Miniket.31,5,SPIA-BIHS-3449,Miniket
Miniket.34,5,SPIA-BIHS-3509,Miniket
Miniket.43,5,SPIA-BIHS-2736,Miniket
Miniket.45,5,SPIA-BIHS-2752,Miniket
Miniket.5,5,SPIA-BIHS-0647,Miniket
Others.39,5,SPIA-BIHS-0151,Others
Others.48,5,SPIA-BIHS-2730,Others
Others.52,5,SPIA-BIHS-3326,Others
Others.55,5,SPIA-BIHS-3483,Others
Shuvo.Lota,5,SPIA-BIHS-2531,Shuvo Lota
Shuvo.Lota.11,5,SPIA-BIHS-3233,Shuvo Lota
Shuvo.Lota.13,5,SPIA-BIHS-3436,Shuvo Lota
Shuvo.Lota.2,5,SPIA-BIHS-0149,Shuvo Lota
Shuvo.Lota.6,5,SPIA-BIHS-1954,Shuvo Lota
Bri.Dhan.BR.28..Boro..1,6,SPIA-BIHS-1373,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..2,6,SPIA-BIHS-2458,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..3,6,SPIA-BIHS-3163,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..4,6,SPIA-BIHS-3324,Bri Dhan BR-28 (Boro)
Others.5,6,SPIA-BIHS-2618,Others
Others.6,6,SPIA-BIHS-3964,Others
Bri.Dhan.BR.28..Boro..14,7,SPIA-BIHS-0575,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..15,7,SPIA-BIHS-1709,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..19,7,SPIA-BIHS-3323,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.29..Boro..17,7,SPIA-BIHS-0692,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..18,7,SPIA-BIHS-920,Bri Dhan BR-29 (Boro)
Guti.rajshahi.lalshorNo.1,7,SPIA-BIHS-885,Guti/rajshahi/lalshorNo
Jira.14,7,SPIA-BIHS-1297,Jira
Jira.53,7,SPIA-BIHS-929,Jira
Katari.2,7,SPIA-BIHS-2419,Katari
Katari.3,7,SPIA-BIHS-2611,Katari
Katari.4,7,SPIA-BIHS-3761,Katari
Others.41,7,SPIA-BIHS-0513,Others
Others.43,7,SPIA-BIHS-1244,Others
Others.46,7,SPIA-BIHS-2151,Others
Others.47,7,SPIA-BIHS-2323,Others
Others.49,7,SPIA-BIHS-2757,Others
Others.50,7,SPIA-BIHS-2917,Others
Others.51,7,SPIA-BIHS-3065,Others
Others.57,7,SPIA-BIHS-3697,Others
Shuvo.Lota.10,7,SPIA-BIHS-2934,Shuvo Lota
Shuvo.Lota.12,7,SPIA-BIHS-3421,Shuvo Lota
Shuvo.Lota.3,7,SPIA-BIHS-1083,Shuvo Lota
Shuvo.Lota.4,7,SPIA-BIHS-1103,Shuvo Lota
Shuvo.Lota.5,7,SPIA-BIHS-1788,Shuvo Lota
Shuvo.Lota.8,7,SPIA-BIHS-2562,Shuvo Lota
Shuvo.Lota.9,7,SPIA-BIHS-2658,Shuvo Lota
Bri.Dhan.BR.28..Boro..17,8,SPIA-BIHS-2279,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.29..Boro..16,8,SPIA-BIHS-0434,Bri Dhan BR-29 (Boro)
Jira.11,8,SPIA-BIHS-1226,Jira
Jira.12,8,SPIA-BIHS-1242,Jira
Jira.13,8,SPIA-BIHS-1243,Jira
Jira.17,8,SPIA-BIHS-1309,Jira
Jira.18,8,SPIA-BIHS-1698,Jira
Jira.19,8,SPIA-BIHS-1940,Jira
Jira.20,8,SPIA-BIHS-1941,Jira
Jira.21,8,SPIA-BIHS-1943,Jira
Jira.23,8,SPIA-BIHS-2051,Jira
Jira.24,8,SPIA-BIHS-2160,Jira
Jira.25,8,SPIA-BIHS-2177,Jira
Jira.26,8,SPIA-BIHS-2182,Jira
Jira.27,8,SPIA-BIHS-2186,Jira
Jira.28,8,SPIA-BIHS-2207,Jira
Jira.29,8,SPIA-BIHS-2226,Jira
Jira.3,8,SPIA-BIHS-1008,Jira
Jira.30,8,SPIA-BIHS-2283,Jira
Jira.31,8,SPIA-BIHS-2340,Jira
Jira.33,8,SPIA-BIHS-2373,Jira
Jira.37,8,SPIA-BIHS-2717,Jira
Jira.39,8,SPIA-BIHS-2905,Jira
Jira.4,8,SPIA-BIHS-1026,Jira
Jira.40,8,SPIA-BIHS-2945,Jira
Jira.41,8,SPIA-BIHS-2954,Jira
Jira.42,8,SPIA-BIHS-3052,Jira
Jira.44,8,SPIA-BIHS-3210,Jira
Jira.45,8,SPIA-BIHS-3221,Jira
Jira.48,8,SPIA-BIHS-3541,Jira
Jira.49,8,SPIA-BIHS-3597,Jira
Jira.5,8,SPIA-BIHS-1027,Jira
Jira.50,8,SPIA-BIHS-3634,Jira
Jira.51,8,SPIA-BIHS-3654,Jira
Jira.52,8,SPIA-BIHS-3864,Jira
Jira.6,8,SPIA-BIHS-1092,Jira
Jira.8,8,SPIA-BIHS-1108,Jira
Jira.9,8,SPIA-BIHS-1155,Jira
Miniket.1,8,SPIA-BIHS-0015,Miniket
Miniket.13,8,SPIA-BIHS-2134,Miniket
Miniket.15,8,SPIA-BIHS-2524,Miniket
Miniket.19,8,SPIA-BIHS-2669,Miniket
Miniket.21,8,SPIA-BIHS-2713,Miniket
Miniket.3,8,SPIA-BIHS-0483,Miniket
Miniket.33,8,SPIA-BIHS-3495,Miniket
Miniket.4,8,SPIA-BIHS-0605,Miniket
Others.42,8,SPIA-BIHS-1110,Others
Others.44,8,SPIA-BIHS-1944,Others
Others.53,8,SPIA-BIHS-3435,Others
Others.56,8,SPIA-BIHS-3517,Others
Bri.Dhan.BR.28..Boro..23,9,SPIA-BIHS-0203,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..25,9,SPIA-BIHS-1178,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..26,9,SPIA-BIHS-1482,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.28..Boro..28,9,SPIA-BIHS-2437,Bri Dhan BR-28 (Boro)
Bri.Dhan.BR.29..Boro..22,9,SPIA-BIHS-0698,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..24,9,SPIA-BIHS-1713,Bri Dhan BR-29 (Boro)
Bri.Dhan.BR.29..Boro..25,9,SPIA-BIHS-1760,Bri Dhan BR-29 (Boro)
Hira.12,9,SPIA-BIHS-3957,Hira
Hira.2,9,SPIA-BIHS-1864,Hira 2
Hira.2.1,9,SPIA-BIHS-2298,Hira 2
Hira.2.2,9,SPIA-BIHS-2557,Hira 2
Hira.2.3,9,SPIA-BIHS-2984,Hira 2
Hira.3,9,SPIA-BIHS-0725,Hira
Hira.4,9,SPIA-BIHS-1494,Hira
Hira.5,9,SPIA-BIHS-2034,Hira
Hira.6,9,SPIA-BIHS-2036,Hira
Hira.8,9,SPIA-BIHS-3106,Hira
Hira.9,9,SPIA-BIHS-3642,Hira
Guti.rajshahi.lalshorNo,10,SPIA-BIHS-1778,Guti/rajshahi/lalshorNo
Miniket.10,10,SPIA-BIHS-1735,Miniket
Miniket.11,10,SPIA-BIHS-1820,Miniket
Miniket.12,10,SPIA-BIHS-2081,Miniket
Miniket.14,10,SPIA-BIHS-2270,Miniket
Miniket.17,10,SPIA-BIHS-2556,Miniket
Miniket.18,10,SPIA-BIHS-2558,Miniket
Miniket.23,10,SPIA-BIHS-3234,Miniket
Miniket.24,10,SPIA-BIHS-3271,Miniket
Miniket.26,10,SPIA-BIHS-3417,Miniket
Miniket.27,10,SPIA-BIHS-3423,Miniket
Miniket.28,10,SPIA-BIHS-3431,Miniket
Miniket.29,10,SPIA-BIHS-3446,Miniket
Miniket.32,10,SPIA-BIHS-3453,Miniket
Miniket.35,10,SPIA-BIHS-3546,Miniket
Miniket.36,10,SPIA-BIHS-3595,Miniket
Miniket.37,10,SPIA-BIHS-3649,Miniket
Miniket.38,10,SPIA-BIHS-3710,Miniket
Miniket.39,10,SPIA-BIHS-3727,Miniket
Miniket.40,10,SPIA-BIHS-3793,Miniket
Miniket.41,10,SPIA-BIHS-3838,Miniket
Miniket.42,10,SPIA-BIHS-909,Miniket
Miniket.6,10,SPIA-BIHS-0756,Miniket
Miniket.7,10,SPIA-BIHS-1217,Miniket
Miniket.8,10,SPIA-BIHS-1265,Miniket
Miniket.9,10,SPIA-BIHS-1333,Miniket
Others.40,10,SPIA-BIHS-0497,Others
Others.45,10,SPIA-BIHS-2088,Others
Others.54,10,SPIA-BIHS-3441,Others
Shuvo.Lota.14,10,SPIA-BIHS-3464,Shuvo Lota
Shuvo.Lota.7,10,SPIA-BIHS-2242,Shuvo Lota
